2022-10-13 23:51	9020275890	27.918917467679712	120.70667773043489
2022-10-13 23:51	9020153368	27.91903667286736	120.7066034751538
2022-10-13 23:51	9020229365	27.918920889091137	120.70671194032535
2022-10-13 23:51	9030189117	27.918909576292435	120.70671813913752
2022-10-13 23:51	9020188262	27.91890081430758	120.70673153511922
2022-10-13 23:51	9020147412	27.918892799208294	120.70674153754602
2022-10-13 23:51	9020227545	27.919065349719112	120.70664932925568
2022-10-13 23:51	9030226229	27.91905203611398	120.7066722542521
2022-10-13 23:51	9020198812	27.919059664255645	120.70667225481372
2022-10-13 23:51	9080068808	27.91903109435553	120.70669517867444
2022-10-13 23:51	9020134810	27.91905015283394	120.70668753809096
2022-10-13 23:51	9020129383	27.91904635063885	120.7066951797977
2022-10-13 23:51	9030257866	27.919061595046436	120.70668753893341
2022-10-13 23:51	9020353543	27.919006548596364	120.70671723882533
2022-10-13 23:51	9030262614	27.919044455477884	120.70670282164346
2022-10-13 23:51	9030236704	27.91897009045787	120.70673504392506
2022-10-13 23:51	9030227062	27.919055921435383	120.7067181064541
2022-10-13 23:51	9030249892	27.919063561447608	120.70672574899777
2022-10-13 23:51	9080056879	27.91903497965359	120.70674103085152
2022-10-13 23:51	9020314894	27.91905787594524	120.7067486745143
2022-10-13 23:51	9020199008	27.91900361611934	120.70675900158324
2022-10-13 23:51	9080063990	27.91898901878926	120.70676007139294
2022-10-13 23:51	9020159777	27.918848631659007	120.70674406116485
2022-10-13 23:51	9080066917	27.918890604519152	120.70675483584047
2022-10-13 23:51	9020156925	27.91887444407362	120.70677948751099
2022-10-13 23:51	9020358918	27.918908446375884	120.70674489896034
2022-10-13 23:51	9080069001	27.918918548802587	120.70674958379156
2022-10-13 23:51	9030256692	27.91889161869575	120.70677232650685
2022-10-13 23:51	9020227656	27.918900625627188	120.70676794245242
2022-10-13 23:51	9020467225	27.91887039742273	120.70678801127863
2022-10-13 23:51	9020155522	27.91889009988305	120.70678700573902
2022-10-13 23:51	9020230688	27.918892089665068	120.7067908744163
2022-10-13 23:51	9020466124	27.918908017001154	120.70678903879258
2022-10-13 23:51	9030239855	27.918947628695747	120.70677917580866
2022-10-13 23:51	9030244531	27.919008705389867	120.70676393274596
2022-10-13 23:51	9020199092	27.919011149015212	120.70676428459996
2022-10-13 23:51	9080129747	27.919004555221434	120.70676733856335
2022-10-13 23:51	9020358052	27.918849794231978	120.70682049194866
2022-10-13 23:51	9020355074	27.91885660603636	120.70681505476962
2022-10-13 23:51	9030234993	27.91886663454532	120.70680600141935
2022-10-13 23:51	9020198852	27.91888238566168	120.70679589050643
2022-10-13 23:51	9080069686	27.91888817089543	120.70680154282933
2022-10-13 23:51	9080103007	27.918907835902722	120.70679594739332
2022-10-13 23:51	9030257065	27.918916189128687	120.70679208283079
2022-10-13 23:51	9020228701	27.918886770808765	120.7068216090496
2022-10-13 23:51	9020228075	27.918906831623353	120.70681440881413
2022-10-13 23:51	9080064517	27.91889758306727	120.7068222884266
2022-10-13 23:51	9020352071	27.91889929587412	120.70682207281585
2022-10-13 23:51	9020458458	27.918908859539705	120.70681577142166
2022-10-13 23:51	9080069969	27.918988065779498	120.70678163351921
2022-10-13 23:51	9080117486	27.919026548512743	120.70677062525526
2022-10-13 23:51	9020464743	27.919021023648693	120.70677133387565
2022-10-13 23:51	9080174289	27.919013227243735	120.70677839818794
2022-10-13 23:51	9030210640	27.91906565974059	120.70677432153805
2022-10-13 23:51	9020228582	27.918866790866755	120.706847761929
2022-10-13 23:51	9020153306	27.918879252714067	120.7068432425655
2022-10-13 23:51	9020458735	27.918874662713925	120.70686555151487
2022-10-13 23:51	9020158831	27.918884054461987	120.7068535951467
2022-10-13 23:51	9020154043	27.918892277896145	120.70684143003342
2022-10-13 23:51	9030242372	27.91890718704914	120.70682304236519
2022-10-13 23:51	9080063572	27.918995651548737	120.70678484421965
2022-10-13 23:51	9020465457	27.91900329586993	120.7067802079258
2022-10-13 23:51	9030159995	27.918950517397597	120.70680922465675
2022-10-13 23:51	9020158525	27.919006126260594	120.7067875325818
2022-10-13 23:51	9020194782	27.919004856393855	120.70679018069629
2022-10-13 23:51	9080083699	27.919016998988674	120.70677978672491
2022-10-13 23:51	9020212254	27.919027541357988	120.7067900626426
2022-10-13 23:51	9020192308	27.91887730556131	120.706869055816
2022-10-13 23:51	9020368252	27.918859502834696	120.70691869676563
2022-10-13 23:51	9020354296	27.918880508187616	120.70687842522985
2022-10-13 23:51	9020184189	27.91889614082369	120.70684711440195
2022-10-13 23:51	9020160524	27.918891599610333	120.70687659381576
2022-10-13 23:51	9080083941	27.918890755714656	120.70687952273391
2022-10-13 23:51	9020170972	27.91890067477493	120.70685668012403
2022-10-13 23:51	9080063204	27.918912377100327	120.70683784172681
2022-10-13 23:51	9030161426	27.918925500492765	120.7068205967942
2022-10-13 23:51	9030239535	27.918940195023964	120.70682912424915
2022-10-13 23:51	9030253212	27.918936930830593	120.7068348494183
2022-10-13 23:51	9080057351	27.918928669468535	120.7068346559099
2022-10-13 23:51	9080213340	27.918927641245162	120.70683838345123
2022-10-13 23:51	9030268853	27.91893373854608	120.7068424652034
2022-10-13 23:51	9020448062	27.919005506784124	120.7068201665078
2022-10-13 23:51	9020275830	27.919009066761387	120.70680160684145
2022-10-13 23:51	9030250098	27.918924283917892	120.70686099456509
2022-10-13 23:51	9020174142	27.919023441616403	120.70680671211854
2022-10-13 23:51	9020141031	27.91904049539226	120.7068113374408
2022-10-13 23:51	9080076868	27.919017463660246	120.7067930396934
2022-10-13 23:51	9020195281	27.919043859644503	120.70681332823057
2022-10-13 23:51	9020155669	27.919018123851174	120.70681392202547
2022-10-13 23:51	9030263415	27.919013918757997	120.70680697529009
2022-10-13 23:51	9020158421	27.91885810497136	120.70695879949814
2022-10-13 23:51	9020162569	27.91886535630799	120.70695474502004
2022-10-13 23:51	9020389748	27.91887232214133	120.70695687076913
2022-10-13 23:51	9080075361	27.918886422928338	120.70690759033222
2022-10-13 23:51	9080164831	27.918889523856542	120.7069041669391
2022-10-13 23:51	9080103846	27.91889207773779	120.70689207461317
2022-10-13 23:51	9080205071	27.91889359981342	120.70688672547286
2022-10-13 23:51	9020132283	27.918869221676278	120.70698858132437
2022-10-13 23:51	9020153410	27.918896483797898	120.70688138201173
